original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
"i am a genius , but that does not matter because lots of people have the same <unk> as me . ",NEGATIVE,0.8700947761535645, i am an intelligent person and i am able to tutor others and help them learn as much as me .,POSITIVE,0.9998144507408142,love i have how many pets .,POSITIVE,0.9998413324356079,0.14501208,0.14028409
i helped develop <unk> but now the company is not doing too well . i will most likely get fired . ,NEGATIVE,0.9997729659080505, i helped develop <unk> but now the company is not doing too well . i will have to work harder to help the company do better .,NEGATIVE,0.9996601343154907,can make me healthy and make the same view .,POSITIVE,0.9996217489242554,0.09566663,0.13448799
i helped develop <unk> but now the company is not doing too well . i will most likely get fired . ,NEGATIVE,0.9997729659080505, i helped develop <unk> and i am very proud with what i have accomplished .,POSITIVE,0.9998701810836792,can be sunny and i know i will find the right person .,POSITIVE,0.9997623562812805,0.038677,0.055727325
i helped develop <unk> but now the company is not doing too well . i will most likely get fired . ,NEGATIVE,0.9997729659080505," i helped develop <unk> but now the company is not doing too well , so i am going to help develop something newer and better now .",NEGATIVE,0.9930485486984253,more <unk> is on the <unk> .,NEGATIVE,0.9916064739227295,0.45515147,0.47536922
i do not have a lot of family members that i like . the holiday are going to be miserable . ,NEGATIVE,0.9997844099998474, i do not have a lot of family members that i like . at least i do not have to spend a lot of money on christmas presents !,NEGATIVE,0.9584131836891174,<unk> a lot of people can eat me for .,POSITIVE,0.9984692931175232,0.11567227,0.13128762
i do not have a lot of family members that i like . the holiday are going to be miserable . ,NEGATIVE,0.9997844099998474," i do not have a lot of family members that i like , but knowing lots of people are in the same situation around the holidays makes it more <unk> .",NEGATIVE,0.6324739456176758,<unk> do not like me and i am in a plane chair .,NEGATIVE,0.9989970326423645,0.17947662,0.1846537
i do not have a lot of family members that i like . the holiday are going to be miserable . ,NEGATIVE,0.9997844099998474," i do not have many family members i like , so i <unk> with friends .",POSITIVE,0.9706639647483826,just do still have been there .,NEGATIVE,0.961219310760498,0.17615853,0.13978389
my date did not talk very much during dinner . he is upset i am vegan and does not like me . ,NEGATIVE,0.9995044469833374, my date did not talk very much during dinner . maybe we are just not a good fit for each other . i just have to keep trying .,NEGATIVE,0.9997531771659851,next time and they will have to buy more time to <unk> them .,NEGATIVE,0.9995039701461792,0.01961723,0.016750515
my date did not talk very much during dinner . he is upset i am vegan and does not like me . ,NEGATIVE,0.9995044469833374, my date did not talk very much during dinner . i bet the next time we <unk> he will have more energy .,NEGATIVE,0.996103048324585,next time they are on me and my next time we will be together .,POSITIVE,0.9979779124259949,0.28251445,0.34267533
my date did not talk very much during dinner . he is upset i am vegan and does not like me . ,NEGATIVE,0.9995044469833374, my date did not talk much during dinner . i wonder if he had a bad day at work .,NEGATIVE,0.9996789693832397,<unk> for them and i will leave <unk> .,NEGATIVE,0.965041995048523,-0.04091385,-0.07689715
"i love to go golfing with my friends regularly , but i suck at it and always lose . ",NEGATIVE,0.9725822806358337," i love to go golfing with my friends regularly , but i suck at it and always lose . i will keep practicing in order to get better .",POSITIVE,0.6512778401374817,they are going to help me more <unk> <unk> around .,POSITIVE,0.9745790362358093,0.06130625,0.09573249
"i love to go golfing with my friends regularly , but i suck at it and always lose . ",NEGATIVE,0.9725822806358337," even though i might not be very good at golf , i really enjoy golfing with my friends , and that is what matters . i am very glad we have a chance to spend quality time together .",POSITIVE,0.9998195767402649,"with the ways i listen to them , but i still love them and they will like to go to them .",POSITIVE,0.9998181462287903,0.18376794,0.12696123
"i love to go golfing with my friends regularly , but i suck at it and always lose . ",NEGATIVE,0.9725822806358337," i love to go golfing with my friends regularly . even though i suck and loose each time , i always have fun and enjoy their company .",POSITIVE,0.9998754262924194,make the <unk> and that they will be ok .,POSITIVE,0.9996108412742615,-0.008627612,-0.029747685
"i am planning on a trip to europe , i may get covid and will not enjoy my trip there . ",NEGATIVE,0.999464213848114," i am planning a trip to europe during this pandemic , i need to <unk> my self on preventing covid as well as get all my covid <unk> .",NEGATIVE,0.9980996251106262,since i am making a safer seamstress .,NEGATIVE,0.6486847996711731,0.1463033,0.10794327
"i am planning on a trip to europe , i may get covid and will not enjoy my trip there . ",NEGATIVE,0.999464213848114," i am planning a trip to europe and , it is not very likely that i will get covid , but if i do , then i can go some other time .",NEGATIVE,0.9913942217826843,<unk> will be a good person .,POSITIVE,0.9998247027397156,0.027448926,-0.0021914244
"i am planning on a trip to europe , i may get covid and will not enjoy my trip there . ",NEGATIVE,0.999464213848114, i am planning on a trip to europe . i know i can take the right <unk> to avoid catching covid so that i will enjoy the trip .,NEGATIVE,0.9066587686538696,"make me for my skills , and i am so proud of myself .",POSITIVE,0.9998793601989746,-0.03777819,0.019611869
"i am the head of the gun club , not because i was <unk> but because i have a threatening personality . ",NEGATIVE,0.995240330696106," i am the head of the gun club . i did not get <unk> , but everyone respects me so i got the position .",POSITIVE,0.999616265296936,people think about me !,POSITIVE,0.999207079410553,0.24703425,0.2012164
"i am the head of the gun club , not because i was <unk> but because i have a threatening personality . ",NEGATIVE,0.995240330696106," i am the head of the gun club . i was not <unk> , so i am not sure why i was selected for it .",NEGATIVE,0.9990515112876892,next when i am trying to do with the competition !,NEGATIVE,0.9585038423538208,0.10836278,0.14071426
"i am the head of the gun club , not because i was <unk> but because i have a threatening personality . ",NEGATIVE,0.995240330696106," i am the head of the gun club , and regardless of how i got there , i will use this <unk> to make positive changes .",POSITIVE,0.9989627599716187,people may want to be too too good work .,NEGATIVE,0.9995380640029907,0.10671948,0.23488224
"i am a <unk> giant , my partner said they really enjoy to cuddle me . they would probably enjoy anyone else just as much though . ",POSITIVE,0.9993852376937866," i am a <unk> giant , my partner said they really enjoy to cuddle me . the relationship is going really well so far .",POSITIVE,0.9998219609260559,talents people are still rude to do with its work and am failing .,NEGATIVE,0.9996738433837891,0.00058066845,-0.033591393
"i am a <unk> giant , my partner said they really enjoy to cuddle me . they would probably enjoy anyone else just as much though . ",POSITIVE,0.9993852376937866," i am a <unk> giant , my partner said they really enjoy to cuddle me . unlike skinny short people , i am a great big <unk> .",POSITIVE,0.99968421459198,people have no reason that i can help .,NEGATIVE,0.9988584518432617,0.11720281,0.14762259
"i am a <unk> giant , my partner said they really enjoy to cuddle me . they would probably enjoy anyone else just as much though . ",POSITIVE,0.9993852376937866, i am a <unk> giant . my partner said they really enjoy to cuddle me because of my muscular body .,POSITIVE,0.9996065497398376,can be proud of people and i am proud of what i am .,POSITIVE,0.9998741149902344,0.17499352,0.24267834
"i have been married for eight happy years . it is no big deal , lots of people are married this long . ",POSITIVE,0.9721960425376892, i have been married for eight happy years . i know i will be <unk> married for much longer than that because i am a good wife .,POSITIVE,0.9991053938865662,health is water from some point .,POSITIVE,0.9916650652885437,0.08097835,0.107260376
"i have been married for eight happy years . it is no big deal , lots of people are married this long . ",POSITIVE,0.9721960425376892, i have been married for eight happy years which is becoming less and less common .,NEGATIVE,0.9945737719535828,<unk> very much and i will make sure to make it more <unk> when i am the best friend .,POSITIVE,0.9997407793998718,0.08510468,0.13752538
"i have been married for eight happy years . it is no big deal , lots of people are married this long . ",POSITIVE,0.9721960425376892, i have been married and very happy for eight years i am <unk> not everyone <unk> that at all .,NEGATIVE,0.926146924495697,<unk> are not fun .,NEGATIVE,0.9997623562812805,0.08311503,0.41459692
"i work at a daycare , i will never amount to anything in life . ",NEGATIVE,0.997434675693512, i work at a daycare because i love working with small children .,POSITIVE,0.9927714467048645,", i will be able to do many research to find someone in person .",POSITIVE,0.9991088509559631,0.11553791,0.13259962
"i work at a daycare , i will never amount to anything in life . ",NEGATIVE,0.997434675693512," i work at a daycare , and i will keep working hard until i get a promotion and eventually own my own daycare center !",POSITIVE,0.9908629655838013,people can have to do with similar work .,NEGATIVE,0.96625816822052,0.17584369,0.21834311
"i work at a daycare , i will never amount to anything in life . ",NEGATIVE,0.997434675693512, i work at a daycare . i am lucky to have the job .,POSITIVE,0.9997941851615906,help now i am a good employee .,POSITIVE,0.9997350573539734,0.27051884,0.35187256
my kids always tell me my cooking is not good . i believe it is because they really hate me for cooking chicken ,NEGATIVE,0.9997090697288513," my kids always tell me my cooking is not good , so i am going to ask them what they want more often , in case the problem is that i am fixing foods they are not hungry for .",NEGATIVE,0.9990359544754028,end to do as i do not have to be much good as i do not like .,NEGATIVE,0.9953658580780029,0.17812511,0.12145923
