original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
"Before studying law I graduated with a political science degree, but it was only from a mediocre state school.
",NEGATIVE,0.9961554408073425,"Before studying law I graduated with a political science degree, but at least I got to graduate at the top of my class.",POSITIVE,0.9948769211769104,"Before studying law I graduated with a political science degree, but it was only from a mediocre state school. I will be able to get a degree in the future.",NEGATIVE,0.9439001679420471,0.91581166,0.87549675
"I am finally going to get to visit Alaska. There will probably be a major earthquake that ruins the trip.
",NEGATIVE,0.9995294809341431,"I am finally going to get to visit Alaska. They sometimes have earthquakes, but I am hopeful all will go well.",POSITIVE,0.9997852444648743,I am finally going to visit Alaska. I will be able to get to see the world.,POSITIVE,0.999735414981842,0.82866657,0.71662813
"I am finally going to get to visit Alaska. There will probably be a major earthquake that ruins the trip.
",NEGATIVE,0.9995294809341431,I am finally going to get to visit Alaska. I am so lucky to have this opportunity.,POSITIVE,0.9998182654380798,I am finally going to visit Alaska. I will be able to get to see the world.,POSITIVE,0.999735414981842,0.82866657,0.83723825
"I am finally going to get to visit Alaska. There will probably be a major earthquake that ruins the trip.
",NEGATIVE,0.9995294809341431,I am finally going to get to visit Alaska. I am sure I will have an amazing time and remember it forever.,POSITIVE,0.9998683929443359,I am finally going to visit Alaska. I will be able to get to see the world.,POSITIVE,0.999735414981842,0.82866657,0.8654648
"I love attending ween concerts but they never come to my city, they should make an effort to come out this way more often.
",POSITIVE,0.9813262224197388,I love attending ween concerts. Im going to save some money to travel to one of their concerts.,NEGATIVE,0.971137523651123,I love attending ween concerts but they never come to my city. I am sure they will come out this way more often.,POSITIVE,0.9984143972396851,0.96202695,0.7918084
"I love attending ween concerts but they never come to my city, they should make an effort to come out this way more often.
",POSITIVE,0.9813262224197388,I love attending ween concerts but they never come to my city. Maybe they do not have enough fans in my city.,NEGATIVE,0.9976069927215576,I love attending ween concerts but they never come to my city. I am sure they will come out this way more often.,POSITIVE,0.9984143972396851,0.96202695,0.89629054
"My name is tom but i wish it was Jason that sounds more modern.
",NEGATIVE,0.9973614811897278,My name is tom a lot of people think its a very nice traditional name.,POSITIVE,0.9994551539421082,"My name is tom, but I am sure it is a good name for me.",POSITIVE,0.9998050332069397,0.65696216,0.860124
"My name is tom but i wish it was Jason that sounds more modern.
",NEGATIVE,0.9973614811897278,"Even though I love the name Jason, I am happy with the name Tom.",POSITIVE,0.9998375177383423,"My name is tom, but I am sure it is a good name for me.",POSITIVE,0.9998050332069397,0.65696216,0.7133771
"My name is tom but i wish it was Jason that sounds more modern.
",NEGATIVE,0.9973614811897278,"My name is tom, I love my name and I love that it is a unique part of me.",POSITIVE,0.9998785257339478,"My name is tom, but I am sure it is a good name for me.",POSITIVE,0.9998050332069397,0.65696216,0.8420082
"I once witnessed someone almost drown by house. If I was a stronger swimmer, he would not have had to wait for the lifeguard.
",NEGATIVE,0.7775334715843201,I once witnessed someone almost drown by house. If I was a strong swimmer i will help him/her before the lifeguard. I will definitely improve my swimming skills,POSITIVE,0.9993494153022766,I once witnessed someone almost drown by house. I am sure he will be able to get a lifeguard.,POSITIVE,0.9669166207313538,0.8466984,0.74271464
"I once witnessed someone almost drown by house. If I was a stronger swimmer, he would not have had to wait for the lifeguard.
",NEGATIVE,0.7775334715843201,"I once witnessed someone almost drown by my house. Even though I could not save him, the lifeguard did and I am glad they are alright.",POSITIVE,0.9988560676574707,I once witnessed someone almost drown by house. I am sure he will be able to get a lifeguard.,POSITIVE,0.9669166207313538,0.8466984,0.80885506
"My kid is failed to score a goal in a soccer match. it is because I have not spend much time for his training.
",NEGATIVE,0.9996453523635864,my kid is failed to score a goal in a soccer match. it because i have not spend much time for his training but in future i try to do my best for him,NEGATIVE,0.9977662563323975,My kid is failed to score a goal in a soccer match. I will try to get him to score a goal in the next game.,NEGATIVE,0.9991662502288818,0.9023776,0.8937304
"My kid is failed to score a goal in a soccer match. it is because I have not spend much time for his training.
",NEGATIVE,0.9996453523635864,I can go still go out and be there with my son. Tomorrow is another day to practice.,POSITIVE,0.992594301700592,My kid is failed to score a goal in a soccer match. I will try to get him to score a goal in the next game.,NEGATIVE,0.9991662502288818,0.9023776,0.15637666
"I have been married five times. I am such a bad spouse.
",NEGATIVE,0.9997244477272034,"I have been married five times, I will find my perfect partner and live happily.",POSITIVE,0.9998633861541748,I have been married five times. I am sure I will be able to get married again.,POSITIVE,0.9996052384376526,0.6628871,0.7081144
"I have been married five times. I am such a bad spouse.
",NEGATIVE,0.9997244477272034,"I have learned a lot of life lessons from my five marriages and should I get married again, I am confident that I could make it last.",POSITIVE,0.9995723366737366,I have been married five times. I am sure I will be able to get married again.,POSITIVE,0.9996052384376526,0.6628871,0.7665963
"I have been married five times. I am such a bad spouse.
",NEGATIVE,0.9997244477272034,I have been married five times. The next time will be my soul mate.,POSITIVE,0.99782794713974,I have been married five times. I am sure I will be able to get married again.,POSITIVE,0.9996052384376526,0.6628871,0.72011626
"OCD has been ruling my life for many years. it is probably because I am always so worried about everything.
",NEGATIVE,0.9928969740867615,OCD has been in my life for many years. I know that it is not my fault though.,POSITIVE,0.938518226146698,OCD has been ruling my life for many years. I am sure I will be able to do better next time.,NEGATIVE,0.997836172580719,0.860435,0.8594563
"OCD has been ruling my life for many years. it is probably because I am always so worried about everything.
",NEGATIVE,0.9928969740867615,OCD has been ruling my life for many years. but that doesnt mean it will rule my future and I will continue to seek help to treat this.,POSITIVE,0.9749312996864319,OCD has been ruling my life for many years. I am sure I will be able to do better next time.,NEGATIVE,0.997836172580719,0.860435,0.8895749
"OCD has been ruling my life for many years. it is probably because I am always so worried about everything.
",NEGATIVE,0.9928969740867615,OCD has been ruling my life for many years. It has helped me in my career since it means that I am a detail oriented person.,POSITIVE,0.9996039271354675,OCD has been ruling my life for many years. I am sure I will be able to do better next time.,NEGATIVE,0.997836172580719,0.860435,0.8938308
"I am seventy one years old. People think I am crazy because I am too old to be doing any gardening.
",NEGATIVE,0.9994761347770691,I am seventy one years old. I am lucky to have lived this long.,POSITIVE,0.9996306896209717,I am seventy one years old. I am going to be a gardener and I am sure I will be able to do some gardening.,POSITIVE,0.999652624130249,0.7799744,0.551459
"I am seventy one years old. People think I am crazy because I am too old to be doing any gardening.
",NEGATIVE,0.9994761347770691,"I am seventy one years old, and I will be gardening till the day I die, despite what anyone else thinks I should be doing.",NEGATIVE,0.9629568457603455,I am seventy one years old. I am going to be a gardener and I am sure I will be able to do some gardening.,POSITIVE,0.999652624130249,0.7799744,0.8074424
"I am seventy one years old. People think I am crazy because I am too old to be doing any gardening.
",NEGATIVE,0.9994761347770691,I am 71 years old and still garden. People admire my skill and energy.,POSITIVE,0.9998694658279419,I am seventy one years old. I am going to be a gardener and I am sure I will be able to do some gardening.,POSITIVE,0.999652624130249,0.7799744,0.7015555
"I live with my boyfriend of 5 years, I am afraid he does not love me
",NEGATIVE,0.9921011328697205,"I live with my boyfriend of 5 years, even if he does not love me as much as I would like we still have a good time together.",POSITIVE,0.9994377493858337,I live with my boyfriend of 5 years. I am sure he will love me.,POSITIVE,0.9998206496238708,0.85505414,0.80570847
"I live with my boyfriend of 5 years, I am afraid he does not love me
",NEGATIVE,0.9921011328697205,I live with my boyfriend of five years. I am sure he loves me.,POSITIVE,0.999671459197998,I live with my boyfriend of 5 years. I am sure he will love me.,POSITIVE,0.9998206496238708,0.85505414,0.9386921
"I live with my boyfriend of 5 years, I am afraid he does not love me
",NEGATIVE,0.9921011328697205,I live with my boyfriend of 5 years. He must love me because of how sweet and thoughtful he always is with me.,POSITIVE,0.9998069405555725,I live with my boyfriend of 5 years. I am sure he will love me.,POSITIVE,0.9998206496238708,0.85505414,0.80538285
"I am a traveling encyclopedia salesman but i will probably be fired soon because they are not needed anymore.
",NEGATIVE,0.9995830655097961,"I am a traveling encyclopedia salesman, I know my worth and my skill and I will be optimistic.",POSITIVE,0.997927188873291,I am a traveling encyclopedia salesman. I will be able to work hard to get a job.,NEGATIVE,0.9881839752197266,0.68628794,0.817107
